edit_stop,8170,8180,GAP1,TbRGG2
16,FALSE,FALSE,FALSE,FALSE
17,TRUE,FALSE,FALSE,FALSE
18,FALSE,FALSE,FALSE,FALSE
19,FALSE,FALSE,FALSE,FALSE
20,FALSE,FALSE,FALSE,FALSE
21,FALSE,FALSE,FALSE,FALSE
22,FALSE,FALSE,FALSE,TRUE
23,FALSE,FALSE,FALSE,TRUE
24,FALSE,FALSE,FALSE,TRUE
25,FALSE,FALSE,FALSE,FALSE
26,FALSE,FALSE,FALSE,FALSE
27,FALSE,FALSE,FALSE,FALSE
28,FALSE,FALSE,FALSE,FALSE
29,FALSE,FALSE,FALSE,FALSE
30,FALSE,TRUE,FALSE,TRUE
31,FALSE,FALSE,FALSE,FALSE
32,FALSE,FALSE,FALSE,FALSE
33,FALSE,TRUE,TRUE,TRUE
34,FALSE,FALSE,TRUE,FALSE
35,FALSE,FALSE,FALSE,FALSE
36,TRUE,FALSE,FALSE,FALSE
37,TRUE,FALSE,FALSE,FALSE
38,TRUE,FALSE,FALSE,FALSE
39,FALSE,FALSE,FALSE,FALSE
40,FALSE,FALSE,FALSE,FALSE
41,FALSE,FALSE,FALSE,FALSE
42,FALSE,FALSE,FALSE,FALSE
43,FALSE,FALSE,FALSE,FALSE
44,FALSE,FALSE,FALSE,FALSE
45,FALSE,FALSE,FALSE,FALSE
46,TRUE,FALSE,FALSE,FALSE
47,TRUE,FALSE,FALSE,FALSE
48,FALSE,FALSE,FALSE,FALSE
49,TRUE,FALSE,FALSE,FALSE
50,TRUE,FALSE,FALSE,FALSE
51,FALSE,FALSE,FALSE,FALSE
52,TRUE,FALSE,FALSE,FALSE
53,FALSE,FALSE,FALSE,FALSE
54,FALSE,FALSE,FALSE,FALSE
55,TRUE,FALSE,FALSE,FALSE
56,FALSE,FALSE,FALSE,FALSE
57,FALSE,FALSE,FALSE,FALSE
58,FALSE,FALSE,FALSE,FALSE
59,FALSE,FALSE,FALSE,FALSE
60,TRUE,FALSE,FALSE,FALSE
61,TRUE,FALSE,FALSE,FALSE
62,FALSE,FALSE,FALSE,FALSE
63,FALSE,FALSE,FALSE,FALSE
64,TRUE,FALSE,FALSE,FALSE
65,FALSE,FALSE,FALSE,FALSE
66,FALSE,FALSE,FALSE,FALSE
67,TRUE,FALSE,FALSE,FALSE
68,FALSE,FALSE,FALSE,FALSE
69,FALSE,FALSE,FALSE,FALSE
70,FALSE,FALSE,FALSE,FALSE
71,FALSE,FALSE,FALSE,FALSE
72,FALSE,FALSE,FALSE,FALSE
73,FALSE,FALSE,FALSE,FALSE
74,FALSE,FALSE,FALSE,FALSE
75,FALSE,FALSE,FALSE,FALSE
76,FALSE,FALSE,FALSE,FALSE
77,FALSE,FALSE,FALSE,FALSE
78,FALSE,FALSE,FALSE,FALSE
79,FALSE,FALSE,FALSE,FALSE
80,FALSE,FALSE,FALSE,FALSE
81,FALSE,FALSE,FALSE,FALSE
82,FALSE,FALSE,FALSE,FALSE
83,FALSE,FALSE,FALSE,FALSE
84,FALSE,FALSE,FALSE,FALSE
85,FALSE,FALSE,FALSE,FALSE
86,FALSE,FALSE,FALSE,FALSE
87,FALSE,FALSE,FALSE,FALSE
88,FALSE,FALSE,FALSE,FALSE
89,FALSE,FALSE,FALSE,FALSE
90,FALSE,FALSE,FALSE,FALSE
